,X.OTU,taxonomy,DH..FilterBlk3.nc.blast,DH..PCRBlk3.nc.blast,DH..PCRBlk4.nc.blast,DP..FilterBlk1.nc.blast,DP..PCRBlk1.nc.blast,DP..PCRBlk2.nc.blast,DV..FilterBlk5.nc.blast,DV..PCRBlk5.nc.blast,DV..PCRBlk6.nc.blast,Other..FilterBlk2.nc.blast,Other..FilterBlk4.nc.blast,Other..FilterBlk6.nc.blast,DRB..Positive10.nc.blast,DRB..Positive11.nc.blast,DRB..Positive12.nc.blast,DRB..Sample1a..WGN.nc.blast,DRB..Sample1a..WWE.nc.blast,DRB..Sample1a..WWK.nc.blast,DRB..Sample1b..WGN.nc.blast,DRB..Sample1b..WWE.nc.blast,DRB..Sample1b..WWK.nc.blast,DRB..Sample1c..WGN.nc.blast,DRB..Sample1c..WWE.nc.blast,DRB..Sample1c..WWK.nc.blast,DRB..Sample2a..WGN.nc.blast,DRB..Sample2a..WWE.nc.blast,DRB..Sample2a..WWK.nc.blast,DRB..Sample2b..WGN.nc.blast,DRB..Sample2b..WWE.nc.blast,DRB..Sample2b..WWK.nc.blast,DRB..Sample2c..WGN.nc.blast,DRB..Sample2c..WWE.nc.blast,DRB..Sample2c..WWK.nc.blast,DRB..Sample3a..WGN.nc.blast,DRB..Sample3a..WWE.nc.blast,DRB..Sample3a..WWK.nc.blast,DRB..Sample3b..WGN.nc.blast,DRB..Sample3b..WWE.nc.blast,DRB..Sample3b..WWK.nc.blast,DRB..Sample3c..WGN.nc.blast,DRB..Sample3c..WWE.nc.blast,DRB..Sample3c..WWK.nc.blast,DRB..Sample4a..WGN.nc.blast,DRB..Sample4a..WWE.nc.blast,DRB..Sample4a..WWK.nc.blast,DRB..Sample4b..WGN.nc.blast,DRB..Sample4b..WWE.nc.blast,DRB..Sample4b..WWK.nc.blast,DRB..Sample4c..WGN.nc.blast,DRB..Sample4c..WWE.nc.blast,DRB..Sample4c..WWK.nc.blast,DRB..Sample5a..WGN.nc.blast,DRB..Sample5a..WWE.nc.blast,DRB..Sample5a..WWK.nc.blast,DRB..Sample5b..WGN.nc.blast,DRB..Sample5b..WWE.nc.blast,DRB..Sample5b..WWK.nc.blast,DRB..Sample5c..WGN.nc.blast,DRB..Sample5c..WWE.nc.blast,DRB..Sample5c..WWK.nc.blast,DRB..Sample6a..WGN.nc.blast,DRB..Sample6a..WWE.nc.blast,DRB..Sample6a..WWK.nc.blast,DRB..Sample6b..WGN.nc.blast,DRB..Sample6b..WWE.nc.blast,DRB..Sample6b..WWK.nc.blast,DRB..Sample6c..WGN.nc.blast,DRB..Sample6c..WWE.nc.blast,DRB..Sample6c..WWK.nc.blast,
98,Tanytarsus_eminulus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus', 's__Tanytarsus_eminulus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,406
100,Tanytarsus_pallidicornis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus', 's__Tanytarsus_pallidicornis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
102,Tanytarsus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
103,Tvetenia_calvescens,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tvetenia', 's__Tvetenia_calvescens']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,0,0,0,0,0,0,6,0,5,0,95,0,5,0,0,0,0,7,0,195
104,Chironomidae,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,5,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,421,0,5,0,0,0,0,620
110,Simulium,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Simuliidae', 'g__Simulium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,9,11,6,0,0,0,76
111,Eristalis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Syrphidae', 'g__Eristalis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
112,Diptera,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
113,Baetis_buceratus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Ephemeroptera', 'f__Baetidae', 'g__Baetis', 's__Baetis_buceratus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53
118,Ephemera_danica,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Ephemeroptera', 'f__Ephemeridae', 'g__Ephemera', 's__Ephemera_danica']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
120,Aphididae,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Hemiptera', 'f__Aphididae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,12,0,0,7,0,48
122,Lasius_brunneus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Hymenoptera', 'f__Formicidae', 'g__Lasius', 's__Lasius_brunneus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
123,Hymenoptera_sp._CNWLN870-13,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Hymenoptera', 'f__unknown', 'g__unknown', 's__Hymenoptera_sp._CNWLN870-13']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
124,Hymenoptera,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Hymenoptera']",0,0,0,0,0,0,0,0,0,0,0,0,50563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50563
147,Asellus_aquaticus,"['k__Metazoa', 'p__Arthropoda', 'c__Malacostraca', 'o__Isopoda', 'f__Asellidae', 'g__Asellus', 's__Asellus_aquaticus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
162,Maxillopoda_sp._BOLD:ACW5664,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__unknown', 'f__unknown', 'g__unknown', 's__Maxillopoda_sp._BOLD:ACW5664']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
172,Phoxinus_phoxinus,"['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Phoxinus', 's__Phoxinus_phoxinus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12
180,Actinopteri,"['k__Metazoa', 'p__Chordata', 'c__Actinopteri']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
188,Homo_sapiens,"['k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Primates', 'f__Hominidae', 'g__Homo', 's__Homo_sapiens']",0,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
192,Hydra_oligactis,"['k__Metazoa', 'p__Cnidaria', 'c__Hydrozoa', 'o__Anthoathecata', 'f__Hydridae', 'g__Hydra', 's__Hydra_oligactis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,58,30,5,0,19,0,6,0,0,0,112,5,14,0,0,0,13,0,8,22,14,0,12,20,6,12,21,0,13,18,0,13,0,0,11,6,8,145,8,9,29,0,43,12,12,31,14,10,47,19,0,57,0,897
195,Craspedacusta_sowerbyi,"['k__Metazoa', 'p__Cnidaria', 'c__Hydrozoa', 'o__Limnomedusae', 'f__Olindiidae', 'g__Craspedacusta', 's__Craspedacusta_sowerbyi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,7,0,9,0,0,0,0,0,22,13,0,0,0,0,6,6,0,6,0,0,8,11,0,0,13,0,0,21,0,9,12,0,14,8,6,16,0,0,6,0,10,0,0,8,8,7,9,6,12,19,0,307
199,Unio_tumidus,"['k__Metazoa', 'p__Mollusca', 'c__Bivalvia', 'o__Unionoida', 'f__Unionidae', 'g__Unio', 's__Unio_tumidus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
201,Dreissena_rostriformis,"['k__Metazoa', 'p__Mollusca', 'c__Bivalvia', 'o__Veneroida', 'f__Dreissenidae', 'g__Dreissena', 's__Dreissena_rostriformis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2798,1194,8,646,689,0,478,320,0,663,2116,43,552,397,26,370,1237,0,879,625,0,601,641,25,932,378,0,601,504,0,320,754,0,478,681,0,627,1024,0,359,1169,0,1035,1134,0,946,1007,0,1637,627,0,1345,70,29936
206,Microstomum_lineare,"['k__Metazoa', 'p__Platyhelminthes', 'c__unknown', 'o__Macrostomida', 'f__Microstomidae', 'g__Microstomum', 's__Microstomum_lineare']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
207,Spongillida,"['k__Metazoa', 'p__Porifera', 'c__Demospongiae', 'o__Spongillida']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,5,7,7,6,5,0,7,0,98
212,Rotaria_rotatoria,"['k__Metazoa', 'p__Rotifera', 'c__Bdelloidea', 'o__unknown', 'f__unknown', 'g__Rotaria', 's__Rotaria_rotatoria']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
214,Brachionus_calyciflorus,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Brachionidae', 'g__Brachionus', 's__Brachionus_calyciflorus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,118,0,0,70,0,0,76,0,0,0,0,55,96,0,13,12,0,0,45,30,0,11,0,0,0,0,0,21,0,0,30,0,34,18,0,0,80,0,0,0,0,0,192,0,0,0,0,163,0,0,0,0,1071
215,Brachionus_urceolaris,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Brachionidae', 'g__Brachionus', 's__Brachionus_urceolaris']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
216,Keratella_cochlearis,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Brachionidae', 'g__Keratella', 's__Keratella_cochlearis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,9,8,16,13,0,10,0,0,17,44,0,5,15,0,15,0,17,7,8,5,21,14,0,0,9,0,8,0,0,16,14,0,16,10,0,35,0,0,7,0,0,0,6,0,0,0,53,0,19,19,0,503
219,Epiphanidae_sp._SHQC140809,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Epiphanidae', 'g__unknown', 's__Epiphanidae_sp._SHQC140809']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
220,Polyarthra_dolichoptera_complex_sp._UO-2013,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Synchaetidae', 'g__Polyarthra', 's__Polyarthra_dolichoptera_complex_sp._UO-2013']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,7,0,0,7,0,0,0,6,6,5,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,20,0,109
224,Synchaeta,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Synchaetidae', 'g__Synchaeta']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,100
227,invertebrate_environmental_sample,"['k__Metazoa', 'p__unknown', 'c__unknown', 'o__unknown', 'f__unknown', 'g__unknown', 's__invertebrate_environmental_sample']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,750,355,198,195,277,476,129,112,0,163,771,401,151,151,342,212,327,148,278,227,302,123,203,327,379,210,164,252,193,397,170,232,448,126,110,194,100,210,142,134,373,197,293,400,208,172,269,156,545,172,230,253,7,13591
228,Nitzschia_cf._recta_RT-2009,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Bacillariales', 'f__Bacillariaceae', 'g__Nitzschia', 's__Nitzschia_cf._recta_RT-2009']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,8,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,86
229,Nitzschia_palea,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Bacillariales', 'f__Bacillariaceae', 'g__Nitzschia', 's__Nitzschia_palea']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,25
230,Gomphonema_parvulum,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Cymbellales', 'f__Gomphonemataceae', 'g__Gomphonema', 's__Gomphonema_parvulum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,22
233,Mayamaea_permitis,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Naviculales', 'f__Naviculaceae', 'g__Mayamaea', 's__Mayamaea_permitis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
236,Sellaphora_cf._minima,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Naviculales', 'f__Sellaphoraceae', 'g__Sellaphora', 's__Sellaphora_cf._minima']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
237,Melosira_ambiqua,"['k__unknown', 'p__Bacillariophyta', 'c__Coscinodiscophyceae', 'o__Melosirales', 'f__Melosiraceae', 'g__Melosira', 's__Melosira_ambiqua']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,2834,1126,605,927,1183,1082,701,327,0,777,1789,1370,894,465,608,482,1724,493,1145,1221,703,991,849,996,1369,1035,892,981,408,1778,339,701,1124,960,704,622,456,574,443,671,811,719,1679,1200,502,913,1066,738,2333,837,976,1221,9,50091
239,Thalassiosira_pseudonana,"['k__unknown', 'p__Bacillariophyta', 'c__Coscinodiscophyceae', 'o__Thalassiosirales', 'f__Thalassiosiraceae', 'g__Thalassiosira', 's__Thalassiosira_pseudonana']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,23,14,9,8,36,0,0,0,9,21,36,13,11,18,8,10,6,10,13,17,12,7,16,11,10,16,19,7,28,11,6,21,0,5,17,8,12,9,13,22,10,17,12,14,8,20,18,37,7,18,10,0,719
242,Pedospumella_encystans,"['k__unknown', 'p__unknown', 'c__Chrysophyceae', 'o__Chromulinales', 'f__Chromulinaceae', 'g__Pedospumella', 's__Pedospumella_encystans']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
245,Apoikiospumella_mondseeiensis,"['k__unknown', 'p__unknown', 'c__Chrysophyceae', 'o__unknown', 'f__Apoikiaceae', 'g__Apoikiospumella', 's__Apoikiospumella_mondseeiensis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
249,Dinophyceae,"['k__unknown', 'p__unknown', 'c__Dinophyceae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,8,0,16,0,0,0,0,0,21,12,0,0,6,0,7,0,6,6,25,0,5,0,0,0,0,5,0,0,0,0,0,0,0,6,0,10,0,0,8,0,0,5,0,0,0,5,15,0,0,11,0,209
250,Batrachospermum_gelatinosum,"['k__unknown', 'p__unknown', 'c__Florideophyceae', 'o__Batrachospermales', 'f__Batrachospermaceae', 'g__Batrachospermum', 's__Batrachospermum_gelatinosum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,6,0,17,14,0,0,0,0,51,19,0,9,0,0,5,0,5,7,0,0,0,8,10,0,6,5,0,19,0,5,0,0,0,0,0,19,0,0,19,0,0,0,13,5,10,5,6,7,0,6,0,312
252,Sheathia_arcuata,"['k__unknown', 'p__unknown', 'c__Florideophyceae', 'o__Batrachospermales', 'f__Batrachospermaceae', 'g__Sheathia', 's__Sheathia_arcuata']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,5,0,9,7,0,0,0,0,8,0,0,10,0,0,6,0,0,0,5,0,0,0,5,6,5,0,5,9,0,0,6,5,0,0,0,0,0,0,5,0,0,8,0,0,16,0,0,6,0,19,0,173
258,Phytophthora,"['k__unknown', 'p__unknown', 'c__Oomycetes', 'o__Peronosporales', 'f__unknown', 'g__Phytophthora']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,8,0,0,11,0,5,0,5,29,22,0,0,0,6,0,5,0,0,7,6,0,17,9,0,0,0,0,15,5,0,8,0,0,0,5,0,0,0,7,6,0,6,5,8,0,8,17,0,0,6,0,255
259,Pythium_cystogenes,"['k__unknown', 'p__unknown', 'c__Oomycetes', 'o__Pythiales', 'f__Pythiaceae', 'g__Pythium', 's__Pythium_cystogenes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
260,Pythium,"['k__unknown', 'p__unknown', 'c__Oomycetes', 'o__Pythiales', 'f__Pythiaceae', 'g__Pythium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,10,0,6,7,0,0,0,0,39,19,11,6,5,7,8,0,8,0,8,10,5,13,12,6,9,0,0,10,0,0,12,0,0,0,5,0,0,0,5,0,8,8,5,0,0,0,37,0,0,6,0,337
263,uncultured_Pythium,"['k__unknown', 'p__unknown', 'c__Oomycetes', 'o__Pythiales', 'f__unknown', 'g__unknown', 's__uncultured_Pythium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
267,Aphanomyces,"['k__unknown', 'p__unknown', 'c__Oomycetes', 'o__Saprolegniales', 'f__Saprolegniaceae', 'g__Aphanomyces']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
270,Oomycetes,"['k__unknown', 'p__unknown', 'c__Oomycetes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,63
276,Cochliopodium,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
278,zooplankton_environmental_sample,"['k__unknown', 'p__unknown', 'c__unknown', 'o__unknown', 'f__unknown', 'g__unknown', 's__zooplankton_environmental_sample']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,351,4827,570,154,579,679,268,1049,0,91,3139,4019,132,1226,1865,147,386,256,573,3597,1017,187,4363,1181,375,407,300,277,1153,772,212,1464,1852,219,243,292,70,3312,246,93,5948,1108,392,688,351,106,660,249,1745,191,605,658,146,55586
283,Chlorella_sp._ArM0029B,"['k__Viridiplantae', 'p__Chlorophyta', 'c__Trebouxiophyceae', 'o__Chlorellales', 'f__Chlorellaceae', 'g__Chlorella', 's__Chlorella_sp._ArM0029B']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
